"TYPE","TIME","LAT","LON","ALT","BEARING","ACCURACY","SPEED","NAME","DESCRIPTION","SEGMENT"
"TRACK",,,,,,,,"Home To Work Via Ymca ","",
"P","2017-05-15T12:15:09Z","38.264426","-85.527735","196.89999389648438","223.1999969482422","1.2247449159622192","19.799999237060547",,,"0"
"P","2017-05-15T12:15:10Z","38.264296","-85.527895","196.60000610351563","226.1999969482422","1.2247449159622192","19.899999618530273",,,"0"
"P","2017-05-15T12:15:12Z","38.264056","-85.528234","196.3000030517578","230.10000610351563","1.2247449159622192","19.5",,,"0"
"P","2017-05-15T12:15:14Z","38.263832","-85.528576","196.1999969482422","231.10000610351563","1.2247449159622192","19.0",,,"0"
"P","2017-05-15T12:15:17Z","38.263544","-85.529121","196.0","238.39999389648438","1.2247449159622192","19.100000381469727",,,"0"
"P","2017-05-15T12:15:19Z","38.263376","-85.529493","195.89999389648438","240.6999969482422","1.2247449159622192","18.700000762939453",,,"0"
"P","2017-05-15T12:15:21Z","38.263221","-85.529868","195.89999389648438","242.89999389648438","1.0","18.100000381469727",,,"0"
"P","2017-05-15T12:15:23Z","38.263077","-85.530241","195.8000030517578","244.3000030517578","1.0","17.600000381469727",,,"0"
"P","2017-05-15T12:15:25Z","38.262961","-85.530578","195.5","247.10000610351563","1.0","15.800000190734863",,,"0"
"P","2017-05-15T12:15:27Z","38.262869","-85.53086","195.39999389648438","250.39999389648438","1.5","13.399999618530273",,,"0"
"P","2017-05-15T12:15:29Z","38.262759","-85.531123","196.0","243.6999969482422","1.7320507764816284","11.100000381469727",,,"0"
"P","2017-05-15T12:15:32Z","38.262617","-85.531378","197.6999969482422","219.10000610351563","3.0","7.5",,,"0"
"P","2017-05-15T12:15:37Z","38.262449","-85.531462","197.89999389648438","194.89999389648438","6.0","3.799999952316284",,,"0"
"P","2017-05-15T12:15:42Z","38.262314","-85.531709","195.5","277.8999938964844","4.0","8.300000190734863",,,"0"
"P","2017-05-15T12:15:45Z","38.262362","-85.532062","195.1999969482422","277.70001220703125","3.0","11.699999809265137",,,"0"
"P","2017-05-15T12:15:47Z","38.262389","-85.532345","195.0","275.1000061035156","2.0","13.100000381469727",,,"0"
"P","2017-05-15T12:15:49Z","38.262406","-85.532653","194.39999389648438","272.29998779296875","1.7320507764816284","14.0",,,"0"
"P","2017-05-15T12:15:51Z","38.262412","-85.532973","194.0","271.20001220703125","1.7320507764816284","13.899999618530273",,,"0"
"P","2017-05-15T12:15:53Z","38.262411","-85.533301","193.5","270.0","1.7320507764816284","14.100000381469727",,,"0"
"P","2017-05-15T12:15:55Z","38.262411","-85.53363","193.6999969482422","270.8999938964844","1.5","14.399999618530273",,,"0"
"P","2017-05-15T12:15:57Z","38.262419","-85.533968","193.6999969482422","271.6000061035156","1.5","14.800000190734863",,,"0"
"P","2017-05-15T12:16:00Z","38.262455","-85.534467","194.0","275.29998779296875","1.2247449159622192","14.699999809265137",,,"0"
"P","2017-05-15T12:16:02Z","38.262487","-85.5348","194.10000610351563","276.20001220703125","1.2247449159622192","14.600000381469727",,,"0"
"P","2017-05-15T12:16:04Z","38.262526","-85.535129","193.3000030517578","278.79998779296875","1.0","13.899999618530273",,,"0"
"P","2017-05-15T12:16:06Z","38.262567","-85.535457","192.3000030517578","280.79998779296875","1.0","14.300000190734863",,,"0"
"P","2017-05-15T12:16:08Z","38.262622","-85.535782","191.39999389648438","282.5","1.0","14.5",,,"0"
"P","2017-05-15T12:16:10Z","38.262685","-85.536118","190.89999389648438","284.29998779296875","1.0","15.0",,,"0"
"P","2017-05-15T12:16:12Z","38.26276","-85.53645","190.39999389648438","287.20001220703125","1.0","15.0",,,"0"
"P","2017-05-15T12:16:14Z","38.262847","-85.536771","190.1999969482422","290.70001220703125","1.0","14.800000190734863",,,"0"
