GPS Time, Device Time, Longitude, Latitude,GPS Speed (Meters/second), Horizontal Dilution of Precision, Altitude, Bearing, G(x), G(y), G(z), G(calibrated),Miles Per Gallon(Instant)(mpg),GPS Altitude(ft),Speed (GPS)(mph),Run time since engine start(s),Speed (OBD)(mph),Miles Per Gallon(Long Term Average)(mpg)
Mon Jan 07 18:53:39 EST 2013,07-Jan-2013 18:53:40.663,-85.4858951,38.3001327,13.89,6.0,230.0,71.3,-0.86298519,10.05181599,1.33370435,0.03200889,142.36395264,754.59320068,31.07104683,1118,29.82581711,34.67601013
Mon Jan 07 18:53:44 EST 2013,07-Jan-2013 18:53:45.652,-85.48519805,38.300319083333335,12.501,4.0,229.6,70.4,-1.0983448,9.00250435,2.00055647,-0.10303873,23.97846222,753.28088379,27.96394157,1124,27.34033203,34.67551804
Mon Jan 07 18:53:48 EST 2013,07-Jan-2013 18:53:50.655,-85.48466813333333,38.3004373,11.317778,3.0,228.0,73.1,-0.23535959,9.75761604,1.372931,-0.00061357,123.99704742,748.03149414,25.31714821,1128,26.09758949,34.67811966
Mon Jan 07 18:53:54 EST 2013,07-Jan-2013 18:53:55.650,-85.48395641666667,38.3007772,12.758223,2.0,223.8,54.0,-0.8237586,9.48303032,1.45138419,-0.02383316,142.33544922,734.25195312,28.53932953,1133,28.58307457,34.67893982
Mon Jan 07 18:53:59 EST 2013,07-Jan-2013 18:54:00.813,-85.4833964,38.30114723333333,10.031667,6.0,218.9,51.4,-1.62790382,9.57129002,2.00055647,0.00511253,104.36817169,718.17584229,22.4401989,1138,21.12662125,34.67959595
Mon Jan 07 18:54:03 EST 2013,07-Jan-2013 18:54:05.654,-85.48305658333334,38.301359616666666,8.231112,8.0,218.5,52.1,-0.0784532,9.25747776,3.60884714,0.00752079,77.11380768,716.86352539,18.41247177,1143,14.91290855,34.69195938
Mon Jan 07 18:54:08 EST 2013,07-Jan-2013 18:54:10.662,-85.48279936666667,38.301511166666664,3.5496666,6.0,216.3,52.0,-0.50994581,10.19891548,2.21630287,0.05982041,22.02446175,709.64569092,7.94037819,1149,4.97096968,34.69297791
Mon Jan 07 18:54:14 EST 2013,07-Jan-2013 18:54:15.653,-85.48269635,38.30156841666667,1.852,4.0,215.5,54.1,0.1176798,9.38496399,1.6475172,-0.03398132,16.87350655,707.02099609,4.14280558,1153,4.34959841,34.68975449
Mon Jan 07 18:54:18 EST 2013,07-Jan-2013 18:54:20.672,-85.48262601666667,38.3016082,1.9548889,3.0,215.5,53.0,-0.73549873,10.04200935,1.71616375,0.03583634,17.66755486,707.02099609,4.372962,1158,4.34959841,34.6849823
Mon Jan 07 18:54:24 EST 2013,07-Jan-2013 18:54:25.679,-85.48252871666666,38.30166325,1.6976666,2.0,215.2,52.4,-0.94143838,9.63993645,2.07900977,0.00446999,16.09009361,706.03674316,3.79757214,1163,3.72822714,34.68172073
Mon Jan 07 18:54:28 EST 2013,07-Jan-2013 18:54:30.655,-85.4824312,38.30172231666667,5.2473335,2.0,215.0,50.6,0,10.04200935,0.63743222,0.02035272,7.59041262,705.3805542,11.73795033,1168,16.15565109,34.67648315
Mon Jan 07 18:54:34 EST 2013,07-Jan-2013 18:54:35.650,-85.4819596,38.3020064,11.729333,2.0,215.0,51.6,0.00980665,9.37515736,1.19641125,-0.0419333,16.45243835,705.3805542,26.23777008,1173,26.71896172,34.67074966
Mon Jan 07 18:54:38 EST 2013,07-Jan-2013 18:54:40.650,-85.48147231666667,38.30228698333333,14.1472225,4.0,215.1,52.1,-0.90221179,9.10057068,1.87307012,0.01570129,103.14163208,705.7086792,31.64643478,1178,31.06855965,34.67002487
Mon Jan 07 18:54:44 EST 2013,07-Jan-2013 18:54:45.652,-85.48074685,38.302772833333336,13.529889,8.0,215.5,48.3,0.19613299,10.78731441,2.47127581,0.12293029,24.07372665,707.02099609,30.26549911,1183,30.44718933,34.66955948
Mon Jan 07 18:54:49 EST 2013,07-Jan-2013 18:54:50.653,-85.4801939,38.30316716666667,13.066889,6.0,216.8,48.6,-0.24516624,10.63040829,0.74530536,0.08121943,24.12230873,711.28607178,29.22979736,1188,29.20444679,34.66696167
Mon Jan 07 18:54:54 EST 2013,07-Jan-2013 18:54:55.653,-85.47964026666666,38.3035545,13.015445,3.0,217.4,47.9,-0.2157463,9.25747776,1.08853817,-0.05492431,22.82971764,713.25457764,29.11471939,1194,29.20444679,34.66476059
Mon Jan 07 18:54:59 EST 2013,07-Jan-2013 18:55:00.656,-85.47909851666667,38.3039428,12.243778,2.0,219.5,47.6,-0.60801226,9.45361042,1.5690639,0.06947911,22.35087967,720.14434814,27.3885498,1199,27.34033203,34.66251755
Mon Jan 07 18:55:04 EST 2013,07-Jan-2013 18:55:05.655,-85.47859116666666,38.304297166666665,11.780778,2.0,221.6,48.9,-0.66685218,10.18910885,2.43204904,0.06462657,21.03607559,727.03411865,26.35284996,1203,26.09758949,34.65936661
Mon Jan 07 18:55:08 EST 2013,07-Jan-2013 18:55:10.659,-85.47819493333333,38.3045693,10.443222,2.0,223.1,48.4,0.0392266,9.53206348,1.29447782,-0.02476263,99.67314911,731.9553833,23.36082268,1208,21.74799156,34.66382599
Mon Jan 07 18:55:13 EST 2013,07-Jan-2013 18:55:15.659,-85.47783116666666,38.3048311,5.8132224,2.0,224.1,45.8,-0.08825985,9.93413639,0.47071919,0.00847244,6.50104761,735.23626709,13.00380802,1213,5.59234095,34.66862106
Mon Jan 07 18:55:19 EST 2013,07-Jan-2013 18:55:20.656,-85.47757678333333,38.30479833333333,5.7103333,4.0,228.1,144.6,0.06864655,9.68896961,0.14709975,-0.01755661,6.58017445,748.35961914,12.77365112,1218,14.29153728,34.66187286
Mon Jan 07 18:55:23 EST 2013,07-Jan-2013 18:55:25.647,-85.47738016666666,38.304544283333335,9.774445,8.0,229.0,148.4,0.0392266,9.72819614,2.62818217,0.0218631,88.95336151,751.31231689,21.86480904,1224,21.12662125,34.66251755
Mon Jan 07 18:55:29 EST 2013,07-Jan-2013 18:55:30.651,-85.47702575,38.30412543333333,9.157111,8.0,226.6,137.1,-1.8436501,9.86548996,2.21630287,0.04235685,102.11021423,743.43835449,20.48387337,1229,20.50524902,34.66613007
Mon Jan 07 18:55:33 EST 2013,07-Jan-2013 18:55:35.653,-85.47669511666666,38.3039443,9.208555,6.0,224.0,117.9,-0.50994581,10.43427563,2.74586201,0.0957197,105.20446014,734.90814209,20.59895134,1233,21.12662125,34.66978073
Mon Jan 07 18:55:38 EST 2013,07-Jan-2013 18:55:40.652,-85.47617885,38.3037934,10.443222,3.0,222.6,109.5,0.1569064,9.51245022,2.58895564,-0.0002898,110.24693298,730.31500244,23.36082268,1239,22.9907341,34.67043686
Mon Jan 07 18:55:40 EST 2013,07-Jan-2013 18:55:45.660,-85.47595635,38.30373266666667,10.288889,3.0,222.1,109.7,-0.34323275,9.95374966,1.99074996,0.02998102,104.77269745,728.67456055,23.01558876,1243,21.74799156,34.6712532
Mon Jan 07 18:55:49 EST 2013,07-Jan-2013 18:55:50.655,-85.47501213333334,38.30346195,10.031667,2.0,219.7,110.9,-0.38245934,9.88510323,2.07900977,0.02508068,113.02310181,720.80053711,22.4401989,1248,22.36936378,34.67489243
Mon Jan 07 18:55:53 EST 2013,07-Jan-2013 18:55:55.647,-85.47462856666667,38.30334776666667,6.945,2.0,218.2,112.5,3.11851454,10.15968895,3.21658111,0.12651169,64.65425873,715.87927246,15.53552341,1253,13.04879475,34.68126297
Mon Jan 07 18:55:59 EST 2013,07-Jan-2013 18:56:00.655,-85.47457526666666,38.30304405,7.510889,3.0,219.0,203.5,0,10.78731441,1.0983448,0.09995174,11.72557449,718.50396729,16.80138016,1258,18.01976395,34.67879868
Mon Jan 07 18:56:03 EST 2013,07-Jan-2013 18:56:05.664,-85.47476411666666,38.30277448333333,9.157111,6.0,219.6,204.5,-0.98066497,9.74780941,2.04958987,0.01493895,101.13773346,720.47247314,20.48387337,1263,20.50524902,34.68305206
Mon Jan 07 18:56:07 EST 2013,07-Jan-2013 18:56:10.679,-85.47493081666667,38.30247238333333,9.002778,8.0,218.6,204.6,-3.64807367,9.96355629,3.04006147,0.11975324,82.84008789,717.19165039,20.13863945,1268,15.53427982,34.69047928
Mon Jan 07 18:56:13 EST 2013,07-Jan-2013 18:56:15.661,-85.47487743333333,38.3021512,7.871,6.0,215.7,114.2,-0.06864655,9.66935635,0.76491868,-0.01659048,9.90621376,707.67718506,17.60692406,1273,21.74799156,34.68893433
Mon Jan 07 18:56:18 EST 2013,07-Jan-2013 18:56:20.650,-85.4743312,38.301975066666664,11.729333,3.0,214.5,112.7,-0.64723891,10.43427563,2.54972887,0.09156048,86.21482849,703.74017334,26.23777008,1278,26.71896172,34.6913147
Mon Jan 07 18:56:18 EST 2013,07-Jan-2013 18:56:25.650,-85.4743312,38.301975066666664,11.729333,3.0,214.5,112.7,-0.47071919,10.35582256,2.0103631,0.07105911,111.27727509,703.74017334,26.23777008,1283,22.9907341,34.69446564
Mon Jan 07 18:56:28 EST 2013,07-Jan-2013 18:56:30.652,-85.47317,38.30158598333333,10.237445,2.0,212.9,113.6,-0.47071919,10.35582256,2.0103631,0.07105911,110.85997772,698.49078369,-,1289,22.36936378,34.69528198
Mon Jan 07 18:56:30 EST 2013,07-Jan-2013 18:56:35.658,-85.4729569,38.30151471666667,10.134556,2.0,212.7,113.3,0.58839899,8.94366455,2.62818217,-0.05322939,98.56993866,697.83465576,22.67035675,1293,21.12662125,34.6959343
Mon Jan 07 18:56:38 EST 2013,07-Jan-2013 18:56:40.656,-85.4721472,38.301249383333335,8.951333,2.0,210.5,110.7,0.1176798,10.35582256,3.67749357,0.11493123,85.05776215,690.61682129,20.02355957,1298,14.91290855,34.6987915
Mon Jan 07 18:56:43 EST 2013,07-Jan-2013 18:56:45.684,-85.47191948333334,38.301096,3.343889,6.0,211.3,179.0,0.1176798,8.47294521,0.5491724,-0.01737626,21.71669006,693.24145508,7.4800663,1303,6.83508301,34.6999321
Mon Jan 07 18:56:49 EST 2013,07-Jan-2013 18:56:50.679,-85.47200873333334,38.30093715,3.138111,6.0,211.8,203.9,0.8237586,9.75761604,0.50994581,0.0364271,12.33745193,694.88189697,7.01975393,1308,6.83508301,34.69576263
Mon Jan 07 18:56:52 EST 2013,07-Jan-2013 18:56:55.686,-85.47205541666666,38.3008652,3.2924445,4.0,212.0,210.1,0.2745862,9.88510323,2.88315511,0.04465675,21.37429428,695.53808594,7.36498833,1313,3.10685587,34.69277573
Mon Jan 07 18:56:56 EST 2013,07-Jan-2013 18:57:00.666,-85.47208028333333,38.3008152,0.0,3.0,212.5,0.0,0.16671304,9.80665016,0.71588546,0.01238603,0,697.1784668,0,1318,0,34.69143677
Mon Jan 07 18:57:02 EST 2013,07-Jan-2013 18:57:05.650,-85.4720809,38.300817716666664,0.0,2.0,212.2,0.0,0.0392266,10.01258945,0.90221179,0.01943648,0,696.19421387,0,0,0,34.69112778
Mon Jan 07 18:57:09 EST 2013,07-Jan-2013 18:57:10.656,-85.47207826666667,38.300820933333334,0.0,2.0,212.1,0.0,0.0392266,9.93413639,0.88259846,0.01129293,0,695.8661499,0,0,0,34.69081879
