"TYPE","TIME","LAT","LON","ALT","BEARING","ACCURACY","SPEED","NAME","DESCRIPTION","SEGMENT"
"TRACK",,,,,,,,"Home To Work Via Old Henry 64 Shelbyville In 26","",
"P","2017-05-10T12:54:39Z","38.258925","-85.502312","173.8000030517578","184.8000030517578","1.2247449159622192","28.100000381469727",,,"0"
"P","2017-05-10T12:54:41Z","38.258411","-85.502353","174.3000030517578","184.5","1.2247449159622192","28.0",,,"0"
"P","2017-05-10T12:54:43Z","38.25792","-85.502411","173.6999969482422","184.6999969482422","1.2247449159622192","27.600000381469727",,,"0"
"P","2017-05-10T12:54:45Z","38.257406","-85.502473","174.1999969482422","184.6999969482422","1.2247449159622192","27.799999237060547",,,"0"
"P","2017-05-10T12:54:46Z","38.257164","-85.502505","174.10000610351563","184.8000030517578","1.2247449159622192","27.399999618530273",,,"0"
"P","2017-05-10T12:54:47Z","38.256919","-85.502517","174.1999969482422","184.3000030517578","1.2247449159622192","27.399999618530273",,,"0"
"P","2017-05-10T12:54:48Z","38.256679","-85.502541","173.89999389648438","184.6999969482422","1.2247449159622192","27.399999618530273",,,"0"
"P","2017-05-10T12:54:49Z","38.256443","-85.502562","173.10000610351563","184.60000610351563","1.2247449159622192","27.200000762939453",,,"0"
"P","2017-05-10T12:54:50Z","38.256187","-85.502594","172.5","184.8000030517578","1.2247449159622192","27.799999237060547",,,"0"
"P","2017-05-10T12:54:51Z","38.255926","-85.502619","172.10000610351563","184.5","1.2247449159622192","28.100000381469727",,,"0"
"P","2017-05-10T12:54:52Z","38.255661","-85.502648","172.3000030517578","184.60000610351563","1.2247449159622192","28.399999618530273",,,"0"
"P","2017-05-10T12:54:53Z","38.255419","-85.502663","171.39999389648438","184.39999389648438","1.2247449159622192","28.100000381469727",,,"0"
"P","2017-05-10T12:54:54Z","38.255172","-85.502685","170.60000610351563","184.60000610351563","1.2247449159622192","28.100000381469727",,,"0"
"P","2017-05-10T12:54:55Z","38.25491","-85.502699","170.39999389648438","183.89999389648438","1.2247449159622192","28.299999237060547",,,"0"
"P","2017-05-10T12:54:56Z","38.254662","-85.502728","170.1999969482422","184.3000030517578","1.2247449159622192","28.299999237060547",,,"0"
"P","2017-05-10T12:54:57Z","38.254417","-85.502747","170.3000030517578","184.1999969482422","1.2247449159622192","28.299999237060547",,,"0"
"P","2017-05-10T12:54:58Z","38.25416","-85.502763","170.1999969482422","183.6999969482422","1.2247449159622192","28.700000762939453",,,"0"
"P","2017-05-10T12:54:59Z","38.253903","-85.502779","169.60000610351563","183.8000030517578","1.2247449159622192","29.0",,,"0"
"P","2017-05-10T12:55:00Z","38.253638","-85.502799","169.60000610351563","183.6999969482422","1.2247449159622192","29.200000762939453",,,"0"
"P","2017-05-10T12:55:01Z","38.25337","-85.502838","169.0","184.60000610351563","1.2247449159622192","29.399999618530273",,,"0"
"P","2017-05-10T12:55:02Z","38.253098","-85.502861","168.60000610351563","184.10000610351563","1.2247449159622192","29.299999237060547",,,"0"
"P","2017-05-10T12:55:04Z","38.252571","-85.502901","168.0","183.6999969482422","1.2247449159622192","29.100000381469727",,,"0"
"P","2017-05-10T12:55:06Z","38.25205","-85.502947","168.1999969482422","183.6999969482422","1.2247449159622192","29.299999237060547",,,"0"
"P","2017-05-10T12:55:08Z","38.251495","-85.502989","168.3000030517578","183.60000610351563","1.2247449159622192","29.799999237060547",,,"0"
"P","2017-05-10T12:55:09Z","38.25123","-85.50301","167.6999969482422","183.6999969482422","1.2247449159622192","29.600000381469727",,,"0"
"P","2017-05-10T12:55:10Z","38.250967","-85.503037","167.10000610351563","183.89999389648438","1.2247449159622192","29.600000381469727",,,"0"
"P","2017-05-10T12:55:11Z","38.250702","-85.503057","167.3000030517578","183.6999969482422","1.2247449159622192","29.700000762939453",,,"0"
"P","2017-05-10T12:55:12Z","38.25044","-85.50308","167.3000030517578","183.60000610351563","1.2247449159622192","29.5",,,"0"
"P","2017-05-10T12:55:13Z","38.250162","-85.503108","167.39999389648438","183.89999389648438","1.2247449159622192","29.899999618530273",,,"0"
"P","2017-05-10T12:55:14Z","38.2499","-85.503128","168.0","183.89999389648438","1.2247449159622192","29.700000762939453",,,"0"
"P","2017-05-10T12:55:15Z","38.249647","-85.503151","167.8000030517578","184.1999969482422","1.2247449159622192","29.5",,,"0"
"P","2017-05-10T12:55:16Z","38.249383","-85.503186","168.1999969482422","184.60000610351563","1.2247449159622192","29.5",,,"0"
"P","2017-05-10T12:55:17Z","38.249118","-85.503206","169.3000030517578","184.39999389648438","1.2247449159622192","29.5",,,"0"
"P","2017-05-10T12:55:18Z","38.248851","-85.503226","170.6999969482422","184.10000610351563","1.2247449159622192","29.299999237060547",,,"0"
"P","2017-05-10T12:55:19Z","38.248591","-85.503244","170.3000030517578","183.89999389648438","1.2247449159622192","28.899999618530273",,,"0"
"P","2017-05-10T12:55:20Z","38.248327","-85.503265","169.89999389648438","183.89999389648438","1.2247449159622192","28.799999237060547",,,"0"
"P","2017-05-10T12:55:21Z","38.248077","-85.503283","170.3000030517578","183.8000030517578","1.2247449159622192","28.399999618530273",,,"0"
"P","2017-05-10T12:55:22Z","38.247819","-85.503323","171.0","184.6999969482422","1.2247449159622192","28.299999237060547",,,"0"
"P","2017-05-10T12:55:23Z","38.247562","-85.503353","171.10000610351563","184.8000030517578","1.2247449159622192","28.200000762939453",,,"0"
"P","2017-05-10T12:55:24Z","38.247308","-85.50338","171.5","184.60000610351563","1.2247449159622192","27.899999618530273",,,"0"
"P","2017-05-10T12:55:26Z","38.246803","-85.503436","172.6999969482422","184.8000030517578","1.2247449159622192","27.5",,,"0"
"P","2017-05-10T12:55:28Z","38.246323","-85.503494","172.8000030517578","185.3000030517578","1.5","26.799999237060547",,,"0"
"P","2017-05-10T12:55:30Z","38.245862","-85.50356","173.10000610351563","186.60000610351563","1.5","25.799999237060547",,,"0"
"P","2017-05-10T12:55:31Z","38.245639","-85.503599","172.6999969482422","187.5","1.7320507764816284","25.5",,,"0"
"P","2017-05-10T12:55:32Z","38.245423","-85.503633","172.10000610351563","187.5","1.7320507764816284","25.0",,,"0"
"P","2017-05-10T12:55:33Z","38.24519","-85.503677","173.0","187.6999969482422","1.5","25.200000762939453",,,"0"
