GPS Time, Device Time, Longitude, Latitude,GPS Speed (Meters/second), Horizontal Dilution of Precision, Altitude, Bearing, G(x), G(y), G(z), G(calibrated),Miles Per Gallon(Instant)(mpg),GPS Altitude(ft),Speed (GPS)(mph),Run time since engine start(s),Speed (OBD)(mph),Miles Per Gallon(Long Term Average)(mpg)
Sun Jan 06 11:21:41 EST 2013,06-Jan-2013 11:21:44.637,-85.4369656,38.3716189,33.284557,2.0,215.5,60.0,-0.39226598,10.35582256,1.21602452,0.05828643,63.45389175,707.02099609,74.45542908,1113,73.94316864,35.04777145
Sun Jan 06 11:21:46 EST 2013,06-Jan-2013 11:21:49.637,-85.43532855,38.37240585,33.747555,2.0,211.0,57.3,-0.98066497,10.3950491,3.67749357,0.1230725,28.44267845,692.25720215,75.49112701,1117,74.56454468,35.05091858
Sun Jan 06 11:21:51 EST 2013,06-Jan-2013 11:21:54.638,-85.43371193333333,38.37323743333334,33.336,2.0,212.2,56.5,0.8237586,11.14035416,2.2849493,0.15693212,115.03549957,696.19421387,74.57050323,1122,72.07905579,35.05135727
Sun Jan 06 11:21:56 EST 2013,06-Jan-2013 11:21:59.640,-85.43216785,38.37401918333333,31.689777,2.0,215.6,58.5,-0.12748645,10.53234196,-0.47071919,0.0694257,23.88414574,707.34912109,70.88801575,1127,70.21494293,35.04771423
Sun Jan 06 11:22:01 EST 2013,06-Jan-2013 11:22:04.638,-85.43061508333334,38.3747189,30.506556,2.0,218.2,61.7,-0.90221179,10.19891548,1.05911815,0.04391599,26.76519203,715.87927246,68.24121857,1132,67.72946167,35.05761719
Sun Jan 06 11:22:06 EST 2013,06-Jan-2013 11:22:09.638,-85.42905703333334,38.37535423333333,30.712334,2.0,218.8,62.7,0.31381279,9.72819614,0.98066497,-0.00815755,55.67683029,717.84777832,68.70153046,1137,67.72946167,35.06072617
Sun Jan 06 11:22:11 EST 2013,06-Jan-2013 11:22:14.641,-85.42750793333333,38.375987583333334,30.146444,2.0,217.4,62.6,-0.4314926,8.82598495,3.05967474,-0.0521217,52.21046448,713.25457764,67.43567657,1142,66.48671722,35.07214737
Sun Jan 06 11:22:16 EST 2013,06-Jan-2013 11:22:19.638,-85.42598453333333,38.37661085,30.19789,2.0,216.8,62.5,-0.1569064,11.33648682,3.49116731,0.20390999,57.62812042,711.28607178,67.55075836,1147,66.48671722,35.07617188
Sun Jan 06 11:22:21 EST 2013,06-Jan-2013 11:22:24.637,-85.4244572,38.37722745,30.19789,2.0,217.6,62.9,-0.1176798,8.90443802,1.74558365,-0.08031332,23.68286324,713.9107666,67.55075836,1152,67.10808563,35.07287598
Sun Jan 06 11:22:26 EST 2013,06-Jan-2013 11:22:29.637,-85.42290038333333,38.3778613,30.815222,2.0,218.3,62.8,-0.78453195,9.96355629,2.2555294,0.03906095,34.00403976,716.20733643,68.9316864,1157,68.35083008,35.06959915
Sun Jan 06 11:22:31 EST 2013,06-Jan-2013 11:22:34.649,-85.42134548333334,38.37849643333333,30.249332,2.0,219.0,62.6,0.5491724,10.66963482,1.05911815,0.08904862,24.75399017,718.50396729,67.66582489,1162,67.10808563,35.07397461
Sun Jan 06 11:22:36 EST 2013,06-Jan-2013 11:22:39.639,-85.41981013333333,38.379125083333335,29.992111,2.0,219.9,62.8,0.2549729,9.68896961,2.51050234,0.01525187,46.15656662,721.45666504,67.09043884,1167,66.48671722,35.07508087
Sun Jan 06 11:22:41 EST 2013,06-Jan-2013 11:22:44.639,-85.41829568333333,38.37973723333333,29.374777,2.0,220.5,62.7,-1.03950489,9.38496399,1.91229665,-0.02329314,26.07191086,723.4251709,65.70950317,1173,65.86534882,35.07958603
Sun Jan 06 11:22:46 EST 2013,06-Jan-2013 11:22:49.637,-85.41679041666667,38.380345133333336,29.580555,2.0,221.6,62.8,0.90221179,9.76742363,1.68674374,0.00921631,28.31963348,727.03411865,66.16981506,1177,65.86534882,35.07649612
Sun Jan 06 11:22:51 EST 2013,06-Jan-2013 11:22:54.638,-85.41528436666667,38.3809585,29.374777,2.0,222.9,62.7,-0.23535959,9.23786449,3.64807367,0.00737274,39.54265213,731.29919434,65.70950317,1183,64.62260437,35.07780457
Sun Jan 06 11:22:56 EST 2013,06-Jan-2013 11:22:59.640,-85.41379045,38.38156355,29.632,2.0,223.8,62.6,-0.98066497,9.06134415,0.79433864,-0.0727579,27.464571,734.25195312,66.28488922,1187,65.86534882,35.07320023
Sun Jan 06 11:23:01 EST 2013,06-Jan-2013 11:23:04.723,-85.41227311666667,38.38218366666667,29.632,2.0,224.7,62.7,0.50994581,9.72819614,1.90249002,0.00642502,114.22319031,737.20471191,66.28488922,1192,64.00123596,35.07289124
Sun Jan 06 11:23:06 EST 2013,06-Jan-2013 11:23:09.637,-85.4108187,38.3827733,27.934334,2.0,225.4,62.7,-0.47071919,9.63993645,0.50994581,-0.02015036,112.17741394,739.50128174,62.48732376,1197,61.51574707,35.07891464
Sun Jan 06 11:23:11 EST 2013,06-Jan-2013 11:23:14.645,-85.40945223333334,38.383335216666666,26.133778,2.0,226.6,62.6,-0.1569064,10.51272869,2.98122144,0.10864758,39.48228836,743.43835449,58.45959473,1202,57.16614914,35.08794785
Sun Jan 06 11:23:16 EST 2013,06-Jan-2013 11:23:19.639,-85.40812855,38.38387,26.185223,2.0,228.1,62.8,0.62762558,10.03220272,2.3928225,0.04792416,25.75510979,748.35961914,58.5746727,1207,58.40889359,35.08452988
Sun Jan 06 11:23:21 EST 2013,06-Jan-2013 11:23:24.638,-85.40678811666666,38.384413816666665,26.03089,2.0,229.5,62.6,-0.42168593,9.17902374,1.72597039,-0.05230993,50.70817184,752.95275879,58.22943878,1212,56.54477692,35.08688354
Sun Jan 06 11:23:26 EST 2013,06-Jan-2013 11:23:29.722,-85.40549738333333,38.38494253333333,25.053444,2.0,231.0,62.6,0.0784532,10.52253532,2.90276837,0.1073699,31.07528877,757.87402344,56.04295731,1217,55.92340851,35.09210587
Sun Jan 06 11:23:31 EST 2013,06-Jan-2013 11:23:34.637,-85.4042099,38.385460683333335,25.516445,2.0,232.2,62.7,0.02941995,10.35582256,1.5690639,0.06233418,103.43631744,761.81103516,57.07865906,1222,55.92340851,35.09057617
Sun Jan 06 11:23:36 EST 2013,06-Jan-2013 11:23:39.636,-85.40292175,38.38598045,25.619333,2.0,232.2,62.8,-1.45138419,10.12046242,3.64807367,0.10120225,29.24026871,761.81103516,57.308815,1227,57.16614914,35.08977127
Sun Jan 06 11:23:41 EST 2013,06-Jan-2013 11:23:44.637,-85.4015961,38.38651556666667,26.28811,2.0,230.7,63.6,-0.55897903,10.51272869,1.38273764,0.07700694,30.95169258,756.88977051,58.80482864,1232,60.27300644,35.0897789
Sun Jan 06 11:23:46 EST 2013,06-Jan-2013 11:23:49.638,-85.40017431666666,38.38706783333333,28.088667,2.0,227.0,65.2,-0.62762558,9.21825123,2.62818217,-0.02614135,108.71685028,744.75067139,62.83255768,1237,61.51574707,35.09221268
Sun Jan 06 11:23:51 EST 2013,06-Jan-2013 11:23:54.638,-85.39872938333333,38.3875654,27.008333,2.0,223.6,67.1,-1.49061072,10.3950491,3.33426094,0.11778152,105.41785431,733.5958252,60.41591644,1242,59.03026199,35.09433365
Sun Jan 06 11:23:56 EST 2013,06-Jan-2013 11:23:59.636,-85.39734423333333,38.388024083333335,25.516445,2.0,223.3,67.0,-0.66685218,10.05181599,1.5690639,0.03392601,23.25047302,732.61157227,57.07865906,1247,56.54477692,35.09425735
Sun Jan 06 11:24:01 EST 2013,06-Jan-2013 11:24:04.638,-85.3959868,38.3884775,25.979445,2.0,224.3,66.9,0.73549873,9.53206348,0.50994581,-0.02941614,27.28128815,735.89239502,58.11436081,1253,57.78752136,35.09114456
Sun Jan 06 11:24:06 EST 2013,06-Jan-2013 11:24:09.639,-85.39462796666666,38.38892741666667,25.207777,2.0,225.7,67.3,-0.1176798,9.37515736,2.82431507,-0.0071879,54.70938873,740.48553467,56.38818741,1257,55.30203629,35.09662628
Sun Jan 06 11:24:11 EST 2013,06-Jan-2013 11:24:14.640,-85.39330281666666,38.38936038333333,25.104889,2.0,225.5,67.4,-0.39226598,9.84587669,1.25525117,0.00721288,41.29829407,739.82940674,56.15803146,1262,55.92340851,35.09938049
Sun Jan 06 11:24:16 EST 2013,06-Jan-2013 11:24:19.640,-85.39196343333333,38.3897997,25.670778,2.0,224.3,67.2,-0.66685218,9.68896961,1.01989162,-0.00991476,44.05620956,735.89239502,57.42389679,1267,57.16614914,35.10166931
Sun Jan 06 11:24:21 EST 2013,06-Jan-2013 11:24:24.640,-85.39059241666666,38.39024966666667,26.03089,2.0,222.5,67.5,0.98066497,10.15968895,2.23591614,0.05977345,51.24584579,729.98687744,58.22943878,1272,57.78752136,35.11029053
Sun Jan 06 11:24:26 EST 2013,06-Jan-2013 11:24:29.638,-85.38921221666666,38.39070496666667,26.082333,2.0,222.2,67.1,1.41215754,8.78675842,1.372931,-0.08743829,55.44152069,729.00262451,58.34451294,1277,57.16614914,35.11295319
Sun Jan 06 11:24:31 EST 2013,06-Jan-2013 11:24:34.639,-85.38785058333333,38.391170816666666,26.03089,2.0,222.7,65.9,0.1372931,9.88510323,1.57887065,0.01516628,58.16827011,730.64300537,58.22943878,1282,57.78752136,35.11526489
Sun Jan 06 11:24:36 EST 2013,06-Jan-2013 11:24:39.637,-85.38651195,38.39166528333333,25.979445,2.0,222.5,63.6,-0.58839899,9.44380379,1.21602452,-0.03288734,26.78082657,729.98687744,58.11436081,1288,57.78752136,35.1162529
Sun Jan 06 11:24:41 EST 2013,06-Jan-2013 11:24:44.638,-85.38518216666667,38.392203566666666,26.133778,2.0,223.7,61.7,0.58839899,9.88510323,3.68730021,0.03438127,42.56760788,733.92388916,58.45959473,1292,57.16614914,35.12075424
Sun Jan 06 11:24:46 EST 2013,06-Jan-2013 11:24:49.637,-85.38390905,38.39277135,25.567888,2.0,226.9,59.7,-0.47071919,9.06134415,1.11795807,-0.0734337,21.04177094,744.42254639,57.19373703,1297,57.16614914,35.11509705
Sun Jan 06 11:24:51 EST 2013,06-Jan-2013 11:24:54.637,-85.38263493333334,38.3933788,26.648222,2.0,228.3,57.6,0.47071919,9.10057068,1.33370435,-0.06653851,37.2819252,749.01574707,59.61037064,1302,59.03026199,35.11100006
Sun Jan 06 11:24:56 EST 2013,06-Jan-2013 11:24:59.639,-85.3813659,38.39404675,26.699667,2.0,227.7,55.0,1.33370435,9.73800278,2.52030897,0.03326237,106.5118866,747.04724121,59.72545242,1307,58.40889359,35.11629486
Sun Jan 06 11:25:01 EST 2013,06-Jan-2013 11:25:04.637,-85.38015231666667,38.3947415,25.825111,2.0,226.2,52.9,0.0784532,9.64974308,2.51050234,0.01108205,47.52130508,742.12597656,57.76912689,1312,56.54477692,35.1192627
Sun Jan 06 11:25:06 EST 2013,06-Jan-2013 11:25:09.638,-85.37898618333334,38.3954438,25.619333,2.0,226.4,52.5,0.0784532,10.93441486,2.07900977,0.03455948,26.35820961,742.78210449,57.308815,1318,57.16614914,35.12090683
Sun Jan 06 11:25:11 EST 2013,06-Jan-2013 11:25:14.637,-85.37782951666667,38.39614995,25.310667,2.0,229.0,52.2,-0.86298519,9.70858288,3.09890127,0.03721452,31.75676346,751.31231689,56.61835098,1322,55.92340851,35.12071991
Sun Jan 06 11:25:16 EST 2013,06-Jan-2013 11:25:19.638,-85.37666898333333,38.396808566666664,24.436111,2.0,230.4,56.1,0.17651969,10.08123589,1.03950489,0.02789652,44.12413406,755.90551758,54.66202545,1327,54.05929184,35.1299057
Sun Jan 06 11:25:21 EST 2013,06-Jan-2013 11:25:24.638,-85.375498,38.397415933333335,24.693333,2.0,230.0,57.8,-0.1569064,10.27736855,0.58839899,0.04412174,28.07988548,754.59320068,55.2374115,1332,54.68066406,35.12867737
Sun Jan 06 11:25:26 EST 2013,06-Jan-2013 11:25:29.640,-85.37427668333333,38.39791835,22.635555,2.0,232.5,67.1,-0.09806649,9.51245022,1.61809719,-0.02170956,115.0332489,762.79528809,50.63429642,1337,48.46695328,35.13036728
Sun Jan 06 11:25:31 EST 2013,06-Jan-2013 11:25:34.637,-85.37324376666666,38.39826525,14.867444,2.0,234.4,66.5,0.1176798,9.19863701,3.43232751,-0.00445652,113.86836243,769.02886963,33.25752258,1342,28.58307457,35.13246536
Sun Jan 06 11:25:36 EST 2013,06-Jan-2013 11:25:39.636,-85.37274738333333,38.398456083333336,5.2473335,2.0,235.2,46.4,0.70607877,9.25747776,2.74586201,-0.01841581,40.77127838,771.65356445,11.73795033,1347,7.45645428,35.1479187
Sun Jan 06 11:25:41 EST 2013,06-Jan-2013 11:25:44.636,-85.37268826666667,38.39851753333333,0.0,2.0,236.1,0.0,0.66685218,9.63012981,1.60829055,-0.00777876,0,774.60632324,0,1352,0,35.14442444
Sun Jan 06 11:25:46 EST 2013,06-Jan-2013 11:25:49.637,-85.3726912,38.398513916666666,0.0,2.0,236.8,0.0,-0.22555295,10.12046242,1.61809719,0.03964543,0,776.90289307,0,1357,0,35.14356613
Sun Jan 06 11:25:51 EST 2013,06-Jan-2013 11:25:54.636,-85.37269141666667,38.3985118,0.0,2.0,237.0,0.0,0.1372931,9.77723026,1.4023509,0.0015986,0,777.55908203,0,1363,0,35.14271164
Sun Jan 06 11:25:56 EST 2013,06-Jan-2013 11:25:59.729,-85.37268538333333,38.39852995,4.0126667,2.0,237.0,15.5,-1.76519692,9.56148338,0.66685218,-0.0118919,7.31805611,777.55908203,8.97607899,1368,13.04879475,35.13445282
Sun Jan 06 11:26:01 EST 2013,06-Jan-2013 11:26:04.637,-85.37280696666667,38.39881941666667,9.774445,2.0,235.5,316.8,0.0196133,12.08179283,3.17735457,0.26810038,11.38863182,772.63781738,21.86480904,1372,24.85484695,35.12169266
Sun Jan 06 11:26:06 EST 2013,06-Jan-2013 11:26:09.638,-85.37328698333333,38.3992009,13.066889,2.0,234.2,313.2,-0.1372931,9.49283695,1.62790382,-0.02346313,30.61677742,768.37268066,29.22979736,1377,29.82581711,35.11513138
Sun Jan 06 11:26:11 EST 2013,06-Jan-2013 11:26:14.638,-85.37382778333334,38.399612983333334,12.758223,2.0,233.4,315.6,0.23535959,9.64974308,1.13757133,-0.01459187,23.17959785,765.74798584,28.53932953,1382,29.20444679,35.13134384
Sun Jan 06 11:26:16 EST 2013,06-Jan-2013 11:26:19.639,-85.37434208333333,38.4000584,13.118333,2.0,232.6,318.4,-0.0784532,10.86576748,1.372931,0.11109912,49.09746552,763.12335205,29.34487534,1388,28.58307457,35.1490593
Sun Jan 06 11:26:21 EST 2013,06-Jan-2013 11:26:24.724,-85.37481665,38.40048826666666,10.803333,2.0,232.0,319.4,-0.98066497,9.66935635,3.29503441,0.04075122,102.25479889,761.15484619,24.16636658,1392,21.12662125,35.17127991
Sun Jan 06 11:26:26 EST 2013,06-Jan-2013 11:26:29.637,-85.3751156,38.400770533333336,5.8132224,2.0,231.6,320.8,-0.35303938,9.73800278,2.35359597,0.01651859,54.64560318,759.8425293,13.00380802,1398,10.56331062,35.19284058
Sun Jan 06 11:26:31 EST 2013,06-Jan-2013 11:26:34.643,-85.3752774,38.400929983333334,3.9612222,2.0,231.5,321.3,-0.62762558,9.59090328,0.81395191,-0.02209371,9.27001286,759.51446533,8.86100197,1402,9.32056808,35.19553375
Sun Jan 06 11:26:36 EST 2013,06-Jan-2013 11:26:39.643,-85.37546333333333,38.401119783333336,7.2022223,2.0,231.1,321.0,-0.70607877,9.67916298,1.69655037,-0.00107062,18.79134941,758.20214844,16.11091232,1407,17.39839363,35.18302155
Sun Jan 06 11:26:41 EST 2013,06-Jan-2013 11:26:44.643,-85.37573301666667,38.40138755,6.7906666,2.0,231.1,322.1,2.20649624,9.66935635,1.05911815,0.01139116,61.42276001,758.20214844,15.19028854,1412,13.04879475,35.19639206
Sun Jan 06 11:26:46 EST 2013,06-Jan-2013 11:26:49.731,-85.37570926666666,38.4015926,6.121889,2.0,231.0,58.1,-0.62762558,9.41438389,0.46091253,-0.04240847,8.93397713,757.87402344,13.6942749,1418,16.77702141,35.18936539
Sun Jan 06 11:26:51 EST 2013,06-Jan-2013 11:26:54.639,-85.3752779,38.40179015,10.237445,2.0,229.6,57.4,-1.29447782,9.66935635,0.58839899,-0.00909394,85.96873474,753.28088379,22.90051079,1423,22.9907341,35.1861496
Sun Jan 06 11:26:56 EST 2013,06-Jan-2013 11:26:59.639,-85.37482106666667,38.40201723333333,7.408,2.0,230.4,57.7,2.35359597,10.15968895,2.70663524,0.09293532,66.90930176,755.90551758,16.57122231,1427,12.42742348,35.20917511
Sun Jan 06 11:27:01 EST 2013,06-Jan-2013 11:27:04.637,-85.37457251666666,38.401959833333336,5.658889,2.0,230.6,150.7,0.1176798,10.31659508,2.07900977,0.06749141,47.14294815,756.56170654,12.6585741,1432,14.29153728,35.2067337
Sun Jan 06 11:27:06 EST 2013,06-Jan-2013 11:27:09.638,-85.37439936666667,38.401713433333335,5.916111,2.0,230.8,150.0,-0.4314926,9.30651093,2.58895564,-0.01967573,59.59293747,757.21783447,13.23396301,1437,12.42742348,35.21604919
Sun Jan 06 11:27:11 EST 2013,06-Jan-2013 11:27:14.727,-85.37423701666667,38.40149323333333,5.8132224,2.0,230.9,150.8,-3.21658111,9.95374966,2.79489517,0.09836388,60.06968307,757.54589844,13.00380802,1442,13.04879475,35.21651077
Sun Jan 06 11:27:16 EST 2013,06-Jan-2013 11:27:19.638,-85.37399225,38.40143878333333,4.0126667,2.0,231.3,61.7,0.42168593,9.37515736,2.47127581,-0.01610541,39.28097916,758.85827637,8.97607899,1447,8.07782555,35.22661591
Sun Jan 06 11:27:21 EST 2013,06-Jan-2013 11:27:24.636,-85.37382068333334,38.40151615,3.2924445,2.0,231.2,56.1,1.41215754,9.64974308,1.5690639,0.00156772,34.17364883,758.53015137,7.36498833,1452,7.45645428,35.22681808
Sun Jan 06 11:27:26 EST 2013,06-Jan-2013 11:27:29.639,-85.37367423333333,38.40159985,2.9323332,2.0,230.9,30.4,-1.2356379,10.90499496,2.6674087,0.14594507,34.17364883,757.54589844,6.55944252,1457,7.45645428,35.22608185
Sun Jan 06 11:27:31 EST 2013,06-Jan-2013 11:27:34.636,-85.37369493333334,38.40167603333333,0.0,2.0,230.8,0.0,0.2745862,9.68896961,1.61809719,-0.00362575,0,757.21783447,0,1462,0,35.22296143
Sun Jan 06 11:27:36 EST 2013,06-Jan-2013 11:27:39.638,-85.37369505,38.401681116666666,0.0,2.0,231.2,0.0,0.19613299,9.64974308,1.5102241,-0.00951934,0,758.53015137,0,1467,0,35.22211075
Sun Jan 06 11:27:41 EST 2013,06-Jan-2013 11:27:44.638,-85.37369521666666,38.40168273333333,0.0,2.0,231.5,0.0,-0.70607877,10.47350216,1.57887065,0.07673693,0,759.51446533,0,1472,0,35.22126389
Sun Jan 06 11:27:46 EST 2013,06-Jan-2013 11:27:49.650,-85.37369525,38.40168293333333,0.0,2.0,231.5,0.0,0.00980665,9.89490986,1.5102241,0.01497877,0,759.51446533,0,0,0,35.22041702
Sun Jan 06 11:27:51 EST 2013,06-Jan-2013 11:27:54.653,-85.37369526666667,38.40168295,0.0,2.0,231.6,0.0,0.47071919,9.48303032,2.07900977,-0.01456714,0,759.8425293,0,0,0,35.2197113
