"TYPE","TIME","LAT","LON","ALT","BEARING","ACCURACY","SPEED","NAME","DESCRIPTION","SEGMENT"
"TRACK",,,,,,,,"Home To Work Via Westport Lite","",
"P","2017-05-01T12:55:56Z","38.297464","-85.51011","207.10000610351563","294.0","2.1213202476501465","17.600000381469727",,,"0"
"P","2017-05-01T12:55:58Z","38.297631","-85.510471","206.60000610351563","301.20001220703125","2.1213202476501465","17.200000762939453",,,"0"
"P","2017-05-01T12:56:00Z","38.297891","-85.510769","206.60000610351563","317.6000061035156","2.1213202476501465","17.899999618530273",,,"0"
"P","2017-05-01T12:56:02Z","38.298154","-85.511005","206.5","324.3999938964844","2.1213202476501465","17.399999618530273",,,"0"
"P","2017-05-01T12:56:04Z","38.29848","-85.511205","204.89999389648438","329.1000061035156","2.1213202476501465","18.299999237060547",,,"0"
"P","2017-05-01T12:56:05Z","38.298647","-85.51131","204.6999969482422","330.29998779296875","2.4494898319244385","18.700000762939453",,,"0"
"P","2017-05-01T12:56:07Z","38.299008","-85.511516","204.39999389648438","332.3999938964844","2.4494898319244385","19.600000381469727",,,"0"
"P","2017-05-01T12:56:09Z","38.29932","-85.511745","204.5","331.8999938964844","3.0","19.5",,,"0"
"P","2017-05-01T12:56:11Z","38.299597","-85.511951","205.6999969482422","331.79998779296875","3.464101552963257","18.700000762939453",,,"0"
"P","2017-05-01T12:56:13Z","38.299857","-85.5122","205.5","326.0","3.464101552963257","18.899999618530273",,,"0"
"P","2017-05-01T12:56:15Z","38.300036","-85.51247","204.60000610351563","316.79998779296875","2.8284270763397217","17.600000381469727",,,"0"
"P","2017-05-01T12:56:18Z","38.300224","-85.512831","205.0","308.8999938964844","3.464101552963257","17.5",,,"0"
"P","2017-05-01T12:56:19Z","38.300215","-85.513063","205.39999389648438","288.70001220703125","2.4494898319244385","18.399999618530273",,,"0"
"P","2017-05-01T12:56:20Z","38.300315","-85.513406","204.89999389648438","288.3999938964844","2.4494898319244385","18.600000381469727",,,"0"
"P","2017-05-01T12:56:22Z","38.300444","-85.5138","205.1999969482422","291.5","2.4494898319244385","18.399999618530273",,,"0"
"P","2017-05-01T12:56:24Z","38.300612","-85.514169","205.0","297.20001220703125","2.4494898319244385","18.399999618530273",,,"0"
"P","2017-05-01T12:56:25Z","38.300713","-85.514361","205.10000610351563","302.20001220703125","2.4494898319244385","18.799999237060547",,,"0"
"P","2017-05-01T12:56:26Z","38.300842","-85.514539","204.89999389648438","307.20001220703125","2.1213202476501465","19.399999618530273",,,"0"
"P","2017-05-01T12:56:28Z","38.301046","-85.514925","205.60000610351563","307.29998779296875","2.1213202476501465","19.600000381469727",,,"0"
"P","2017-05-01T12:56:30Z","38.301279","-85.515269","205.0","309.29998779296875","2.1213202476501465","19.600000381469727",,,"0"
"P","2017-05-01T12:56:32Z","38.30155","-85.515583","204.89999389648438","312.1000061035156","2.4494898319244385","19.899999618530273",,,"0"
"P","2017-05-01T12:56:33Z","38.301705","-85.515745","205.1999969482422","314.0","2.8284270763397217","20.299999237060547",,,"0"
"P","2017-05-01T12:56:34Z","38.301836","-85.515907","204.8000030517578","313.79998779296875","2.8284270763397217","20.299999237060547",,,"0"
"P","2017-05-01T12:56:35Z","38.301988","-85.516099","204.1999969482422","314.70001220703125","3.464101552963257","20.600000381469727",,,"0"
"P","2017-05-01T12:56:36Z","38.302118","-85.516265","204.1999969482422","314.3999938964844","3.0","20.600000381469727",,,"0"
"P","2017-05-01T12:56:37Z","38.302222","-85.516451","204.8000030517578","313.29998779296875","3.0","20.700000762939453",,,"0"
"P","2017-05-01T12:56:39Z","38.302449","-85.516779","204.8000030517578","312.79998779296875","3.0","20.200000762939453",,,"0"
"P","2017-05-01T12:56:40Z","38.302569","-85.51695","205.3000030517578","312.3999938964844","3.464101552963257","20.100000381469727",,,"0"
"P","2017-05-01T12:56:41Z","38.302684","-85.517127","205.60000610351563","312.70001220703125","4.0","20.100000381469727",,,"0"
"P","2017-05-01T12:56:42Z","38.302826","-85.51731","205.60000610351563","311.5","4.0","20.600000381469727",,,"0"
"P","2017-05-01T12:56:44Z","38.303075","-85.517649","205.10000610351563","313.3999938964844","4.0","20.399999618530273",,,"0"
"P","2017-05-01T12:56:45Z","38.303278","-85.51783","205.3000030517578","315.29998779296875","4.898979663848877","21.299999237060547",,,"0"
"P","2017-05-01T12:56:47Z","38.303522","-85.518173","205.10000610351563","316.5","3.464101552963257","21.200000762939453",,,"0"
"P","2017-05-01T12:56:48Z","38.30368","-85.518324","204.89999389648438","318.1000061035156","3.464101552963257","21.100000381469727",,,"0"
"P","2017-05-01T12:56:50Z","38.303999","-85.518625","204.8000030517578","322.3999938964844","3.464101552963257","21.700000762939453",,,"0"
"P","2017-05-01T12:56:52Z","38.304294","-85.518885","203.89999389648438","324.70001220703125","2.8284270763397217","21.100000381469727",,,"0"
"P","2017-05-01T12:56:53Z","38.304455","-85.519042","203.6999969482422","324.3999938964844","2.8284270763397217","21.399999618530273",,,"0"
"P","2017-05-01T12:56:54Z","38.304611","-85.519188","203.6999969482422","323.70001220703125","2.8284270763397217","21.5",,,"0"
"P","2017-05-01T12:56:55Z","38.30474","-85.519364","203.10000610351563","320.1000061035156","3.464101552963257","21.700000762939453",,,"0"
"P","2017-05-01T12:56:57Z","38.30494","-85.519715","203.39999389648438","309.20001220703125","2.4494898319244385","19.600000381469727",,,"0"
"P","2017-05-01T12:56:59Z","38.305073","-85.520157","202.1999969482422","295.70001220703125","2.4494898319244385","20.0",,,"0"
"P","2017-05-01T12:57:01Z","38.305135","-85.520567","202.10000610351563","280.6000061035156","2.4494898319244385","18.0",,,"0"
"P","2017-05-01T12:57:03Z","38.305103","-85.520996","202.10000610351563","266.6000061035156","2.4494898319244385","17.799999237060547",,,"0"
"P","2017-05-01T12:57:05Z","38.305036","-85.521425","202.10000610351563","257.0","2.0","18.799999237060547",,,"0"
"P","2017-05-01T12:57:07Z","38.304914","-85.521869","201.60000610351563","253.0","2.0","19.399999618530273",,,"0"
"P","2017-05-01T12:57:09Z","38.30478","-85.522277","201.6999969482422","250.89999389648438","2.0","18.899999618530273",,,"0"
"P","2017-05-01T12:57:11Z","38.304664","-85.522689","201.10000610351563","250.5","2.0","18.5",,,"0"
"P","2017-05-01T12:57:13Z","38.304557","-85.523084","201.60000610351563","251.60000610351563","2.0","18.200000762939453",,,"0"
"P","2017-05-01T12:57:15Z","38.304445","-85.523494","200.89999389648438","250.8000030517578","2.0","18.399999618530273",,,"0"
"P","2017-05-01T12:57:17Z","38.304349","-85.523863","200.0","251.1999969482422","2.0","18.0",,,"0"
"P","2017-05-01T12:57:19Z","38.304253","-85.524271","199.1999969482422","251.39999389648438","2.0","18.5",,,"0"
"P","2017-05-01T12:57:21Z","38.304143","-85.524689","200.1999969482422","251.10000610351563","2.0","18.799999237060547",,,"0"
"P","2017-05-01T12:57:23Z","38.304037","-85.525126","201.3000030517578","251.5","2.0","19.299999237060547",,,"0"
"P","2017-05-01T12:57:25Z","38.303936","-85.525524","201.60000610351563","250.0","1.5","18.799999237060547",,,"0"
"P","2017-05-01T12:57:27Z","38.303832","-85.52593","201.0","251.5","1.5","18.899999618530273",,,"0"
"P","2017-05-01T12:57:29Z","38.303713","-85.526357","201.0","250.8000030517578","1.5","18.899999618530273",,,"0"
"P","2017-05-01T12:57:31Z","38.303602","-85.526766","200.10000610351563","251.39999389648438","1.7320507764816284","18.799999237060547",,,"0"
"P","2017-05-01T12:57:33Z","38.303491","-85.527184","199.89999389648438","251.10000610351563","1.5","19.200000762939453",,,"0"
"P","2017-05-01T12:57:35Z","38.303377","-85.527612","200.0","252.5","1.7320507764816284","19.799999237060547",,,"0"
"P","2017-05-01T12:57:36Z","38.303326","-85.527833","199.60000610351563","253.39999389648438","1.7320507764816284","19.899999618530273",,,"0"
"P","2017-05-01T12:57:38Z","38.303238","-85.52819","198.5","252.8000030517578","2.1213202476501465","17.299999237060547",,,"0"
