"TYPE","TIME","LAT","LON","ALT","BEARING","ACCURACY","SPEED","NAME","DESCRIPTION","SEGMENT"
"TRACK",,,,,,,,"Work To Home Via I64 Midday","",
"P","2017-05-15T18:02:35Z","38.274969","-85.489817","180.5","27.700000762939453","1.2247449159622192","21.100000381469727",,,"0"
"P","2017-05-15T18:02:36Z","38.275138","-85.489717","180.3000030517578","26.200000762939453","1.2247449159622192","21.299999237060547",,,"0"
"P","2017-05-15T18:02:37Z","38.275306","-85.489622","180.3000030517578","25.100000381469727","1.2247449159622192","21.200000762939453",,,"0"
"P","2017-05-15T18:02:38Z","38.275484","-85.489512","181.39999389648438","24.899999618530273","1.2247449159622192","21.299999237060547",,,"0"
"P","2017-05-15T18:02:39Z","38.275653","-85.489413","181.8000030517578","24.600000381469727","1.2247449159622192","21.100000381469727",,,"0"
"P","2017-05-15T18:02:42Z","38.276148","-85.489134","182.1999969482422","23.5","1.4142135381698608","20.399999618530273",,,"0"
"P","2017-05-15T18:02:44Z","38.276482","-85.48894","182.8000030517578","24.200000762939453","1.7320507764816284","19.700000762939453",,,"0"
"P","2017-05-15T18:02:46Z","38.276799","-85.488777","182.8000030517578","24.299999237060547","1.5","18.899999618530273",,,"0"
"P","2017-05-15T18:02:48Z","38.27711","-85.488593","182.39999389648438","24.399999618530273","1.5","19.200000762939453",,,"0"
"P","2017-05-15T18:02:49Z","38.277276","-85.488497","182.0","24.299999237060547","1.5","19.600000381469727",,,"0"
"P","2017-05-15T18:02:51Z","38.277599","-85.488322","182.10000610351563","23.600000381469727","1.5","19.600000381469727",,,"0"
"P","2017-05-15T18:02:52Z","38.277765","-85.488214","182.39999389648438","24.700000762939453","1.5","19.600000381469727",,,"0"
"P","2017-05-15T18:02:54Z","38.27808","-85.488007","180.3000030517578","24.700000762939453","1.7320507764816284","19.5",,,"0"
"P","2017-05-15T18:02:55Z","38.278246","-85.487905","180.60000610351563","24.0","1.5","19.5",,,"0"
"P","2017-05-15T18:02:56Z","38.278421","-85.487805","180.60000610351563","24.100000381469727","1.5","19.799999237060547",,,"0"
"P","2017-05-15T18:02:58Z","38.278749","-85.487636","179.6999969482422","23.299999237060547","1.5","19.100000381469727",,,"0"
"P","2017-05-15T18:02:59Z","38.278916","-85.487545","178.5","23.799999237060547","1.5","19.299999237060547",,,"0"
"P","2017-05-15T18:03:01Z","38.279218","-85.487348","179.39999389648438","25.299999237060547","1.5","19.299999237060547",,,"0"
"P","2017-05-15T18:03:04Z","38.279683","-85.487103","177.8000030517578","23.200000762939453","1.5","18.799999237060547",,,"0"
"P","2017-05-15T18:03:06Z","38.280016","-85.486913","176.6999969482422","23.200000762939453","1.5","19.299999237060547",,,"0"
"P","2017-05-15T18:03:07Z","38.280186","-85.486804","175.10000610351563","23.700000762939453","1.5","19.5",,,"0"
"P","2017-05-15T18:03:09Z","38.280479","-85.486616","174.1999969482422","25.299999237060547","1.5","18.600000381469727",,,"0"
"P","2017-05-15T18:03:11Z","38.280777","-85.486451","174.0","26.100000381469727","1.7320507764816284","18.600000381469727",,,"0"
"P","2017-05-15T18:03:13Z","38.281085","-85.486266","174.8000030517578","26.700000762939453","1.7320507764816284","19.0",,,"0"
"P","2017-05-15T18:03:14Z","38.281246","-85.48616","175.39999389648438","26.799999237060547","1.7320507764816284","19.399999618530273",,,"0"
"P","2017-05-15T18:03:16Z","38.281557","-85.48596","176.5","27.399999618530273","2.1213202476501465","18.700000762939453",,,"0"
"P","2017-05-15T18:03:18Z","38.281832","-85.485787","177.0","28.0","1.7320507764816284","17.0",,,"0"
"P","2017-05-15T18:03:20Z","38.282085","-85.485613","177.10000610351563","26.799999237060547","1.4142135381698608","15.600000381469727",,,"0"
"P","2017-05-15T18:03:22Z","38.282316","-85.485473","177.3000030517578","26.5","1.4142135381698608","14.300000190734863",,,"0"
"P","2017-05-15T18:03:24Z","38.282486","-85.485343","177.0","28.0","1.7320507764816284","11.600000381469727",,,"0"
"P","2017-05-15T18:03:27Z","38.282787","-85.48528","172.60000610351563","3.799999952316284","1.7320507764816284","10.100000381469727",,,"0"
"P","2017-05-15T18:03:30Z","38.283022","-85.4854","170.1999969482422","334.79998779296875","1.7320507764816284","9.100000381469727",,,"0"
"P","2017-05-15T18:03:33Z","38.283125","-85.485622","169.10000610351563","303.5","1.7320507764816284","5.800000190734863",,,"0"
"P","2017-05-15T18:03:39Z","38.283277","-85.485754","165.3000030517578","2.700000047683716","1.7320507764816284","4.400000095367432",,,"0"
"P","2017-05-15T18:03:43Z","38.283507","-85.485589","165.5","34.70000076293945","1.7320507764816284","8.399999618530273",,,"0"
"P","2017-05-15T18:03:45Z","38.283683","-85.485421","163.5","37.70000076293945","1.7320507764816284","11.199999809265137",,,"0"
"P","2017-05-15T18:03:47Z","38.28384","-85.485255","163.8000030517578","40.20000076293945","2.4494898319244385","11.800000190734863",,,"0"
"P","2017-05-15T18:03:49Z","38.284065","-85.485025","162.5","40.400001525878906","2.4494898319244385","13.600000381469727",,,"0"
"P","2017-05-15T18:03:51Z","38.284243","-85.484787","163.60000610351563","42.099998474121094","2.4494898319244385","13.899999618530273",,,"0"
"P","2017-05-15T18:03:53Z","38.284458","-85.484573","163.39999389648438","40.5","2.4494898319244385","14.300000190734863",,,"0"
"P","2017-05-15T18:03:55Z","38.284654","-85.484386","164.1999969482422","39.400001525878906","2.4494898319244385","14.199999809265137",,,"0"
"P","2017-05-15T18:03:57Z","38.284847","-85.484175","164.5","40.599998474121094","3.0","14.5",,,"0"
"P","2017-05-15T18:03:59Z","38.285035","-85.483951","164.8000030517578","41.5","3.0","14.300000190734863",,,"0"
"P","2017-05-15T18:04:01Z","38.285248","-85.483741","166.39999389648438","39.79999923706055","2.4494898319244385","14.300000190734863",,,"0"
"P","2017-05-15T18:04:03Z","38.285447","-85.483533","166.10000610351563","39.900001525878906","2.4494898319244385","14.399999618530273",,,"0"
"P","2017-05-15T18:04:05Z","38.285634","-85.483296","168.60000610351563","39.900001525878906","3.0","14.399999618530273",,,"0"
"P","2017-05-15T18:04:07Z","38.28585","-85.483083","168.60000610351563","38.29999923706055","2.4494898319244385","14.199999809265137",,,"0"
"P","2017-05-15T18:04:09Z","38.28603","-85.482891","168.60000610351563","39.900001525878906","2.0","13.5",,,"0"
"P","2017-05-15T18:04:11Z","38.286205","-85.482689","169.10000610351563","42.0","2.0","13.0",,,"0"
"P","2017-05-15T18:04:13Z","38.28639","-85.48248","169.5","41.0","2.0","13.600000381469727",,,"0"
"P","2017-05-15T18:04:15Z","38.286586","-85.482252","169.60000610351563","40.900001525878906","1.7320507764816284","13.300000190734863",,,"0"
"P","2017-05-15T18:04:17Z","38.286764","-85.482059","170.1999969482422","40.0","1.7320507764816284","13.600000381469727",,,"0"
"P","2017-05-15T18:04:19Z","38.28696","-85.48187","169.8000030517578","38.5","1.7320507764816284","13.699999809265137",,,"0"
"P","2017-05-15T18:04:21Z","38.287165","-85.481658","168.39999389648438","39.20000076293945","1.7320507764816284","14.300000190734863",,,"0"
"P","2017-05-15T18:04:23Z","38.287373","-85.481458","168.89999389648438","38.0","1.7320507764816284","14.300000190734863",,,"0"
"P","2017-05-15T18:04:25Z","38.287591","-85.481253","168.5","36.400001525878906","2.1213202476501465","14.5",,,"0"
"P","2017-05-15T18:04:27Z","38.287795","-85.481073","168.39999389648438","37.5","2.1213202476501465","13.300000190734863",,,"0"
"P","2017-05-15T18:04:30Z","38.288008","-85.480845","167.6999969482422","40.400001525878906","1.7320507764816284","13.199999809265137",,,"0"
"P","2017-05-15T18:04:32Z","38.288177","-85.48061","166.60000610351563","51.599998474121094","1.7320507764816284","14.5",,,"0"
"P","2017-05-15T18:04:34Z","38.288317","-85.480334","166.8000030517578","60.0","1.5","14.600000381469727",,,"0"
"P","2017-05-15T18:04:36Z","38.288427","-85.480033","169.60000610351563","65.0999984741211","1.2247449159622192","14.0",,,"0"
"P","2017-05-15T18:04:38Z","38.288528","-85.47974","171.6999969482422","64.80000305175781","1.0","13.899999618530273",,,"0"
"P","2017-05-15T18:04:40Z","38.288628","-85.479449","173.39999389648438","64.80000305175781","1.0","13.800000190734863",,,"0"
"P","2017-05-15T18:04:42Z","38.288732","-85.479154","173.6999969482422","66.0","1.0","13.399999618530273",,,"0"
"P","2017-05-15T18:04:44Z","38.288854","-85.478796","173.3000030517578","66.4000015258789","1.0","12.399999618530273",,,"0"
"P","2017-05-15T18:04:46Z","38.288936","-85.478567","172.89999389648438","65.9000015258789","1.0","11.100000381469727",,,"0"
"P","2017-05-15T18:04:49Z","38.289057","-85.478303","172.39999389648438","61.0","1.2247449159622192","8.800000190734863",,,"0"
"P","2017-05-15T18:04:53Z","38.289288","-85.478244","171.39999389648438","356.8999938964844","1.5","7.300000190734863",,,"0"
"P","2017-05-15T18:04:55Z","38.289466","-85.478313","170.6999969482422","340.8999938964844","1.5","9.399999618530273",,,"0"
"P","2017-05-15T18:04:57Z","38.289643","-85.478436","169.89999389648438","331.1000061035156","1.7320507764816284","10.600000381469727",,,"0"
"P","2017-05-15T18:04:59Z","38.289861","-85.478548","169.39999389648438","336.8999938964844","2.4494898319244385","12.199999809265137",,,"0"
"P","2017-05-15T18:05:01Z","38.290086","-85.478718","169.1999969482422","333.70001220703125","2.1213202476501465","13.600000381469727",,,"0"
"P","2017-05-15T18:05:04Z","38.290438","-85.478957","167.6999969482422","334.1000061035156","1.7320507764816284","14.100000381469727",,,"0"
"P","2017-05-15T18:05:06Z","38.290666","-85.479125","168.6999969482422","332.1000061035156","2.0","14.600000381469727",,,"0"
"P","2017-05-15T18:05:08Z","38.290885","-85.47929","168.60000610351563","330.6000061035156","1.7320507764816284","14.5",,,"0"
"P","2017-05-15T18:05:10Z","38.291107","-85.479428","168.0","334.0","1.7320507764816284","14.100000381469727",,,"0"
"P","2017-05-15T18:05:12Z","38.291343","-85.479575","167.5","333.1000061035156","1.7320507764816284","14.0",,,"0"
"P","2017-05-15T18:05:14Z","38.291508","-85.479777","167.0","319.79998779296875","1.7320507764816284","12.899999618530273",,,"0"
"P","2017-05-15T18:05:16Z","38.291617","-85.480034","166.39999389648438","302.8999938964844","1.7320507764816284","12.5",,,"0"
"P","2017-05-15T18:05:18Z","38.291742","-85.480323","166.10000610351563","298.5","1.5","13.699999809265137",,,"0"
